brand,product_name,price,currency,source,url,timestamp,sold_count,crawl_date,crawl_hour
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",16690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,2025-11-23 12:27:25,48000.0,2025-11-23,12
['MSI'],"Laptop MSI Prestige 14 AI Studio C1VEG - 056VN (Ultra 7 155H, 32GB, 1TB, RTX 4050 6GB, 2.8K, Win11)",35090000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-14-ai-studio-c1veg-ultra-7-056vn,2025-11-23 12:27:25,510.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 15 3530 - N5I5530W1 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n5i5530w1,2025-11-23 12:27:25,36000.0,2025-11-23,12
['ACER'],"Laptop Acer Aspire Go AG15 31P 30M4 - NX.KRPSV.004 (i3 N305, 8GB, 256GB, Full HD, Win11)",10290000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-go-ag15-31p-30m4-i3-nxkrpsv004,2025-11-23 12:27:25,25000.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 14 X1404VA - NK771WS (i5 1334U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",14390000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-x1404va-i5-nk771ws,2025-11-23 12:27:26,7440.0,2025-11-23,12
['MACBOOK'],Laptop MacBook Pro 14 inch M4 16GB/512GB,38090000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,2025-11-23 12:27:26,19000.0,2025-11-23,12
['GIGABYTE'],"Laptop GIGABYTE Gaming G6 KF RC56 - 9RC56KF0HJIIXIVN000 (i7 13620H, 16GB, 512GB, RTX 4060 8GB, WUXGA 165Hz, Win11)",25390000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-g6-kf-rc56-i7-9rc56kf0hjiixivn000,2025-11-23 12:27:27,630.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 14 X1404V - NK050W (i5 1335U, 16GB, 512GB, Full HD, Win11)",14390000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk050w,2025-11-23 12:27:27,40000.0,2025-11-23,12
['DELL'],"Laptop Dell Gaming Alienware 16 Aurora AC16250 - 71072939 (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, WQXGA 120Hz, OfficeH24+365, Win11)",27990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-5-210h-71072939,2025-11-23 12:27:27,2140.0,2025-11-23,12
['ACER'],"Laptop Acer Swift Go 14 41 R251 - NX.KG3SV.005 (R5 7430U, 16GB, 1TB, Full HD, Win11)",18390000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-go-14-41-r251-r5-nxkg3sv005,2025-11-23 12:27:27,6740.0,2025-11-23,12
['MSI'],"Laptop MSI Modern 15 F13MG - 082VN (i5 1335U, 16GB, 512GB, Full HD, Win11)",13690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-modern-15-f13mg-i5-082vn,2025-11-23 12:27:28,10000.0,2025-11-23,12
['HP'],"Laptop HP Pavilion 15 eg3094TU - 8C5L5PA (i5 1335U, 8GB, 512GB, Full HD, Win11)",16290000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3094tu-i5-8c5l5pa,2025-11-23 12:27:29,6740.0,2025-11-23,12
